x1,x2,label
35.35224,-48.63356,2.00000
1.85596,-0.07712,0.00000
55.19179,-16.35021,2.00000
-4.65606,-33.18290,1.00000
-3.24928,-7.84873,0.00000
-4.61123,-6.17237,0.00000
55.66223,-21.91028,2.00000
-6.02665,2.81958,0.00000
-3.73481,2.24253,0.00000
55.59968,-20.69199,2.00000
-3.55771,-2.02415,0.00000
-36.20449,-41.42732,2.00000
10.67891,-34.87440,1.00000
0.18568,1.43698,0.00000
-21.62995,-23.07246,1.00000
55.16918,-21.44323,2.00000
8.43822,-6.93768,0.00000
4.15279,-9.51624,0.00000
-20.50189,-26.25778,1.00000
10.40493,-1.05176,0.00000
9.10508,-5.25637,0.00000
-16.01202,22.19545,1.00000
-2.48763,-33.30232,1.00000
30.49161,-48.97934,2.00000
-26.50397,-49.08349,2.00000
7.90558,-7.82020,0.00000
12.33512,-1.90332,0.00000
-7.18656,26.11283,1.00000
3.78932,-8.78158,0.00000
2.18221,-8.33545,0.00000
32.55055,-14.53751,1.00000
11.01040,48.48239,2.00000
7.38657,-8.11263,0.00000
-17.48677,23.84889,1.00000
6.27541,-7.97700,0.00000
-3.02692,4.17809,0.00000
-21.67943,-22.27630,1.00000
-30.74557,-1.56822,1.00000
-20.24137,-51.55672,2.00000
15.60670,-31.34598,1.00000
51.20209,-27.93239,2.00000
7.75134,-5.75119,0.00000
-53.02328,3.61646,2.00000
3.35811,-33.85021,1.00000
27.18631,-19.68977,1.00000
30.48987,-18.48537,1.00000
-2.88173,1.94327,0.00000
-6.11078,-0.76726,0.00000
-22.08688,18.83936,1.00000
3.82274,-8.17785,0.00000
18.35814,-30.60927,1.00000
0.26907,-7.99654,0.00000
-25.71229,-18.24873,1.00000
60.31200,-3.69387,2.00000
-41.31356,30.66936,2.00000
-4.97228,-0.62628,0.00000
2.69823,-8.23791,0.00000
-0.19402,0.99790,0.00000
-5.16330,-32.57279,1.00000
-5.36373,-5.47148,0.00000
21.95730,-26.07807,1.00000
8.37111,-6.66711,0.00000
5.79093,-31.94001,1.00000
9.00460,-4.46882,0.00000
7.38716,-31.53412,1.00000
59.77314,-7.14523,2.00000
-2.21932,2.09521,0.00000
8.65899,-57.04193,2.00000
-32.08715,-1.63530,1.00000
-13.99038,-28.77013,1.00000
46.70445,-34.86936,2.00000
22.04998,-25.72961,1.00000
57.49740,-18.85226,2.00000
8.51700,-7.00959,0.00000
-46.73568,-28.82281,2.00000
-2.07647,48.29840,2.00000
-3.31991,1.86648,0.00000
54.97593,-20.13108,2.00000
21.78108,-24.80508,1.00000
-10.73886,-31.50263,1.00000
34.75793,-7.35756,1.00000
-52.51008,-17.99232,2.00000
-50.14904,12.69597,2.00000
-23.37296,-19.61033,1.00000
-8.14201,25.09118,1.00000
0.56389,-9.04355,0.00000
-5.27818,-3.56133,0.00000
4.74331,-7.88693,0.00000
-30.63230,-1.03504,1.00000
-9.74933,48.06104,2.00000
36.11466,-45.41640,2.00000
-24.17801,-21.41655,1.00000
-25.18124,-49.19587,2.00000
40.58997,-42.95030,2.00000
-28.88473,1.94305,1.00000
32.86344,-14.70853,1.00000
-24.30973,-52.44051,2.00000
-2.70422,-5.75210,0.00000
-2.86113,-7.41674,0.00000
40.52918,-44.76224,2.00000
-5.13033,27.84220,1.00000
-12.40373,-29.82711,1.00000
23.32585,-52.74561,2.00000
-0.15614,3.04875,0.00000
-19.73795,-51.97422,2.00000
-23.16240,-20.46348,1.00000
23.00398,10.57419,1.00000
-6.81797,52.85648,2.00000
32.02244,-18.30289,1.00000
-6.70691,-1.09135,0.00000
-14.93193,49.07519,2.00000
-5.10371,-2.83901,0.00000
53.00170,-26.42476,2.00000
33.29947,-48.65127,2.00000
-16.73926,24.91148,1.00000
9.50595,-3.93636,0.00000
3.32666,-8.18307,0.00000
-17.26819,-51.87046,2.00000
7.86644,-5.02701,0.00000
0.64744,-56.03847,2.00000
36.58821,-4.35330,1.00000
-3.61655,1.49854,0.00000
-2.10039,-8.52616,0.00000
3.35901,-8.96490,0.00000
0.08705,-7.45380,0.00000
-0.22376,1.55994,0.00000
-2.56190,-5.66524,0.00000
-29.81891,43.84138,2.00000
2.89328,-34.69324,1.00000
49.98292,-29.15114,2.00000
24.40206,-25.45065,1.00000
-51.20782,-17.96374,2.00000
35.20558,-2.05001,1.00000
29.95810,-19.19833,1.00000
40.39949,-40.07534,2.00000
33.68780,-13.72585,1.00000
-1.36772,1.19683,0.00000
-0.97274,2.67874,0.00000
24.13491,-51.56987,2.00000
-24.33500,19.20195,1.00000
1.84776,-10.39641,0.00000
11.76719,-0.48464,0.00000
-5.16252,-3.91225,0.00000
51.55442,-28.71524,2.00000
27.15901,-49.96553,2.00000
-53.50738,6.62896,2.00000
-35.24319,-42.78359,2.00000
14.65430,-54.83495,2.00000
-1.73857,-9.01757,0.00000
13.66845,-30.92325,1.00000
18.38618,-52.79527,2.00000
-4.34781,-7.59663,0.00000
35.50356,-10.10348,1.00000
6.14898,-6.47583,0.00000
35.65357,-4.08851,1.00000
0.95791,27.20552,1.00000
-1.86781,-6.45204,0.00000
4.90219,-7.71897,0.00000
-5.69015,0.01450,0.00000
-2.25493,2.10913,0.00000
12.90342,-3.16104,0.00000
13.19569,-32.75506,1.00000
50.91101,-26.72810,2.00000
18.62717,-29.08848,1.00000
11.05228,-3.60270,0.00000
45.55595,-38.76061,2.00000
-3.32322,-1.80139,0.00000
-11.61682,-55.14827,2.00000
9.19485,-2.50411,0.00000
-3.96624,-3.72857,0.00000
48.02646,-31.70247,2.00000
42.53806,17.69441,2.00000
-38.67644,-38.87477,2.00000
-3.57667,0.79094,0.00000
36.09414,-2.66039,1.00000
10.75174,-32.42306,1.00000
-0.46221,1.26147,0.00000
5.11805,-5.88817,0.00000
-1.65213,-9.11465,0.00000
-1.34267,1.95293,0.00000
1.50625,0.25060,0.00000
-14.59465,50.20513,2.00000
-42.70057,31.73435,2.00000
5.57545,-9.51679,0.00000
9.90209,-5.31167,0.00000
19.65150,-52.80544,2.00000
17.40309,-31.36016,1.00000
-15.29382,22.81173,1.00000
-30.57322,-1.56354,1.00000
17.18343,-55.46142,2.00000
28.00246,-21.92547,1.00000
-4.28272,-2.49355,0.00000
-26.65015,-17.40125,1.00000
7.09607,-5.93016,0.00000
-2.24334,3.28971,0.00000
9.20727,-3.54799,0.00000
14.36905,-30.87951,1.00000
-14.52858,23.42983,1.00000
-22.19049,-23.42308,1.00000
10.43946,-32.50903,1.00000
35.10490,-47.61905,2.00000
2.63515,-9.61099,0.00000
4.73082,-7.73794,0.00000
-31.79016,-0.30666,1.00000
-53.04491,-4.46327,2.00000
-47.76180,18.28118,2.00000
9.92622,-3.38257,0.00000
-33.98633,-42.27456,2.00000
30.30546,-15.79240,1.00000
56.00111,-17.30254,2.00000
-5.61911,-1.66560,0.00000
2.65923,-8.18247,0.00000
-40.53850,-40.69078,2.00000
-31.43227,1.88627,1.00000
21.97765,-50.42182,2.00000
-30.62909,-8.22365,1.00000
8.00838,-55.84043,2.00000
7.77946,26.32740,1.00000
20.95349,-55.87795,2.00000
11.49302,-57.10957,2.00000
61.12223,-2.13172,2.00000
-2.47668,-7.66231,0.00000
1.87347,-8.02938,0.00000
26.32077,-23.59439,1.00000
33.72187,-12.74830,1.00000
10.75423,-0.77813,0.00000
4.48538,-8.65569,0.00000
10.92735,-30.95936,1.00000
24.98219,-24.48813,1.00000
-28.07721,-13.15033,1.00000
40.37459,25.44368,2.00000
4.26229,-8.81750,0.00000
33.59383,-11.37057,1.00000
-3.96447,-58.25632,2.00000
-5.84332,-3.66454,0.00000
-3.73006,-3.96013,0.00000
-20.02189,-26.15773,1.00000
-5.18106,-1.85285,0.00000
-29.34374,42.93121,2.00000
31.85514,-20.01148,1.00000
1.89140,-6.63374,0.00000
58.69561,-10.18163,2.00000
-4.93274,49.75216,2.00000
25.64419,43.25912,2.00000
1.12512,27.09349,1.00000
-0.97389,28.22072,1.00000
-18.02590,-27.34702,1.00000
36.86516,-46.32397,2.00000
6.25909,-9.29553,0.00000
-55.08582,-0.04210,2.00000
48.30087,-33.87961,2.00000
2.93921,28.07579,1.00000
-1.81691,25.13816,1.00000
-52.29634,-5.36301,2.00000
20.61660,-28.17663,1.00000
17.81894,-30.35873,1.00000
36.79343,-4.62656,1.00000
-2.32984,-6.83296,0.00000
7.77522,-6.52963,0.00000
0.99314,-8.39170,0.00000
8.72280,-5.14391,0.00000
-4.86803,-4.30305,0.00000
-46.37978,-29.07561,2.00000
-4.83056,1.33160,0.00000
-5.86901,50.96231,2.00000
-20.43922,-25.01219,1.00000
9.92569,-0.50460,0.00000
-5.47206,26.64432,1.00000
2.83340,-57.26049,2.00000
0.52801,2.78798,0.00000
-5.30244,0.00633,0.00000
-29.04233,-8.40919,1.00000
31.98785,-48.89336,2.00000
-34.50548,-44.14040,2.00000
1.37147,-34.96173,1.00000
0.00000,0.00000,0.00000
14.26981,22.72959,1.00000
6.51156,-7.77835,0.00000
-5.95449,-1.42195,0.00000
31.04035,-16.30900,1.00000
-13.95335,23.64794,1.00000
47.34191,-34.09343,2.00000
-4.16546,-4.67343,0.00000
37.06977,-46.08636,2.00000
8.86489,-4.22217,0.00000
-0.45731,-56.45328,2.00000
19.37320,-26.81152,1.00000
10.34661,-4.43408,0.00000
2.02233,-8.22009,0.00000
-2.21519,-0.60665,0.00000
-12.70959,-31.63032,1.00000
2.79956,-7.42840,0.00000
17.72785,-27.80500,1.00000
36.34082,-3.72976,1.00000
28.14875,-49.81967,2.00000
-39.35662,-39.87427,2.00000
-11.88848,-28.21407,1.00000
-0.48671,-33.80596,1.00000
-50.64595,-21.41623,2.00000
-3.59002,1.34160,0.00000
-41.39290,-35.91079,2.00000
-28.57299,44.20321,2.00000
21.18600,12.73917,1.00000
-25.90822,-18.03193,1.00000
-3.66488,3.55908,0.00000
-34.48763,-43.64353,2.00000
1.23287,1.70309,0.00000
21.70057,-27.76771,1.00000
53.74296,-25.76149,2.00000
-53.77429,-2.43046,2.00000
-4.90240,-1.80266,0.00000
28.09004,-51.35284,2.00000
-13.08076,-29.05400,1.00000
50.69157,-26.32206,2.00000
-22.66360,-51.32214,2.00000
21.23733,-28.98593,1.00000
8.03770,-5.86763,0.00000
38.74365,-42.57116,2.00000
2.84035,-55.88275,2.00000
-25.86403,10.91901,1.00000
8.00203,-3.78944,0.00000
10.99767,-0.78266,0.00000
33.24365,-15.00474,1.00000
-55.89106,-2.66757,2.00000
-53.96459,1.58310,2.00000
-25.85571,-18.99119,1.00000
36.74094,-45.84128,2.00000
-13.02646,-30.49245,1.00000
-20.74942,-24.06324,1.00000
-29.47213,-1.01158,1.00000
28.20776,-52.41390,2.00000
-31.43902,2.76820,1.00000
29.53638,-18.28220,1.00000
3.76147,-56.22538,2.00000
-38.57514,35.76189,2.00000
-5.98444,-56.64083,2.00000
-44.96173,-31.17870,2.00000
14.62861,-30.43371,1.00000
16.25860,-54.56647,2.00000
34.45504,-11.49588,1.00000
42.54207,-39.03123,2.00000
-52.12079,6.08086,2.00000
2.64381,50.60099,2.00000
-26.65498,-15.46768,1.00000
20.51295,-54.99666,2.00000
-53.70776,13.30702,2.00000
-4.47032,-2.69714,0.00000
-3.03329,-3.89653,0.00000
9.83417,-32.34542,1.00000
15.25711,-30.85846,1.00000
39.53501,-42.22527,2.00000
47.14087,-34.33411,2.00000
-30.22566,-11.05084,1.00000
-0.79599,1.08690,0.00000
-1.70655,1.60164,0.00000
-49.16168,-27.81361,2.00000
15.53676,-29.64265,1.00000
-29.93637,-10.23758,1.00000
-20.40527,-52.80263,2.00000
2.04274,-33.59569,1.00000
10.59966,-2.79993,0.00000
29.45971,-50.18469,2.00000
-4.59902,-1.62416,0.00000
6.66198,-6.06346,0.00000
-47.60433,25.15475,2.00000
8.20490,-33.27694,1.00000
-1.10035,26.82988,1.00000
-24.62455,46.41311,2.00000
-4.26142,3.00728,0.00000
-51.25847,-14.98690,2.00000
-22.54595,45.28604,2.00000
11.43910,-1.25481,0.00000
24.80050,-53.62865,2.00000
-2.84140,51.94566,2.00000
32.42671,-10.01026,1.00000
-5.41246,2.17743,0.00000
6.14343,-6.53756,0.00000
7.37414,-3.51213,0.00000
-41.57544,31.10345,2.00000
47.98167,-31.79681,2.00000
-46.37716,-30.14353,2.00000
59.36918,-11.08452,2.00000
2.59813,-7.75043,0.00000
-30.11488,2.06295,1.00000
-54.56111,-3.34667,2.00000
1.02622,-8.01392,0.00000
58.38610,-7.69855,2.00000
-4.46372,-0.11743,0.00000
-28.27433,-9.34891,1.00000
-42.94540,-34.16975,2.00000
-51.38280,-14.42614,2.00000
29.24524,-18.80682,1.00000
56.78684,-16.96065,2.00000
-30.04535,40.87115,2.00000
11.85989,-1.23812,0.00000
17.21918,-26.83891,1.00000
18.43512,-26.19985,1.00000
30.56987,-48.93366,2.00000
5.29973,-7.02245,0.00000
5.15253,-7.69774,0.00000
0.71507,52.71632,2.00000
27.64741,-21.40135,1.00000
-44.27186,-33.61108,2.00000
-4.36523,-4.58240,0.00000
36.29198,-3.44610,1.00000
0.58090,-33.29009,1.00000
5.64523,49.26805,2.00000
-0.71983,-7.62922,0.00000
-6.12906,-5.36677,0.00000
34.38497,-12.42953,1.00000
-3.11318,-7.25997,0.00000
-22.61659,-50.76807,2.00000
5.76934,-7.34246,0.00000
2.04284,-7.78532,0.00000
-24.47829,12.71659,1.00000
-3.92099,-7.17420,0.00000
-20.53431,17.61642,1.00000
-3.93653,-4.57784,0.00000
-2.76760,-0.37505,0.00000
-0.28282,0.31996,0.00000
20.33571,-53.15454,2.00000
-13.63044,23.28962,1.00000
10.63636,-0.62409,0.00000
-15.54407,-28.95147,1.00000
60.84210,-7.38035,2.00000
7.80897,-4.95811,0.00000
-29.63454,-46.53075,2.00000
-22.05149,18.28434,1.00000
2.99621,-7.43598,0.00000
-51.26767,-20.89380,2.00000
-9.68955,-31.08815,1.00000
59.82264,-7.63796,2.00000
60.74617,-6.11169,2.00000
12.82438,-33.36512,1.00000
-28.96844,5.86441,1.00000
37.20006,-5.22884,1.00000
34.82127,-10.22556,1.00000
-4.18176,28.04260,1.00000
56.03944,-23.58188,2.00000
29.54110,-16.93166,1.00000
0.10609,0.48763,0.00000
-44.01821,-37.21897,2.00000
-52.93389,-19.68907,2.00000
-26.49260,-17.79962,1.00000
-29.78664,41.20367,2.00000
-23.66508,-18.64609,1.00000
23.97323,-25.14121,1.00000
22.49358,-26.20258,1.00000
-0.42156,1.35823,0.00000
-27.78908,6.98572,1.00000
-29.48599,-9.71119,1.00000
